code,name,market,amount_krw,rank
067310,하나마이크론,KOSDAQ,63702142375,72
010960,삼호개발,KOSPI,63251725638,73
011230,삼화전자,KOSPI,62963930029,74
000810,삼성화재,KOSPI,62212187000,75
010170,대한광통신,KOSDAQ,60196317045,76
015760,한국전력,KOSPI,59460523600,77
153890,져스텍,KOSDAQ,58611004665,78
214450,파마리서치,KOSDAQ GLOBAL,56968700500,79
010950,S-Oil,KOSPI,55831808450,80
089030,테크윙,KOSDAQ,55061627225,81
037710,광주신세계,KOSPI,54987610150,82
352820,하이브,KOSPI,54465607750,83
004170,신세계,KOSPI,54266888000,84
093370,후성,KOSPI,53221705050,85
000990,DB하이텍,KOSPI,53201131650,86
001440,대한전선,KOSPI,53200896275,87
039490,키움증권,KOSPI,52824823500,88
000720,현대건설,KOSPI,52580358800,89
316140,우리금융지주,KOSPI,52257311275,90
084370,유진테크,KOSDAQ,51801595600,91
006260,LS,KOSPI,51331589000,92
058470,리노공업,KOSDAQ GLOBAL,50263845450,93
207940,삼성바이오로직스,KOSPI,49591015500,94
122350,삼기,KOSDAQ,49445508406,95
440110,파두,KOSDAQ,49332752450,96
003230,삼양식품,KOSPI,48284390500,97
247540,에코프로비엠,KOSDAQ GLOBAL,46987039800,98
002780,진흥기업,KOSPI,46982343947,99
002700,신일전자,KOSPI,46645743587,100
035720,카카오,KOSPI,45786491475,101
043260,성호전자,KOSDAQ,45688766475,102
089970,브이엠,KOSDAQ,44337206250,103
073240,금호타이어,KOSPI,44268777260,104
175330,JB금융지주,KOSPI,44079798375,105
051910,LG화학,KOSPI,43748141500,106
018260,삼성에스디에스,KOSPI,43452945100,107
419050,삼기에너지솔루션즈,KOSDAQ,43450759360,108
082740,한화엔진,KOSPI,43363260600,109
024840,KBI메탈,KOSDAQ,42582961405,110
046940,우원개발,KOSDAQ,42173611969,111
003670,포스코퓨처엠,KOSPI,42041336800,112
000500,가온전선,KOSPI,40458271250,113
161890,한국콜마,KOSPI,40139184200,114
128940,한미약품,KOSPI,40076793250,115
141080,리가켐바이오,KOSDAQ GLOBAL,39877347700,116
062040,산일전기,KOSPI,38454962250,117
257720,실리콘투,KOSDAQ,37934772950,118
226950,올릭스,KOSDAQ GLOBAL,37456175550,119
005940,NH투자증권,KOSPI,36481006000,120
064290,인텍플러스,KOSDAQ,35727774150,121
0126Z0,삼성에피스홀딩스,KOSPI,35577021000,122
454910,두산로보틱스,KOSPI,35245009700,123
307950,현대오토에버,KOSPI,35061929750,124
039030,이오테크닉스,KOSDAQ,34891979500,125
006660,삼성공조,KOSPI,34885983880,126
267270,HD건설기계,KOSPI,34878276400,127
010060,OCI홀딩스,KOSPI,33505964150,128
095340,ISC,KOSDAQ,33492369450,129
131290,티에스이,KOSDAQ,33305500000,130
009155,삼성전기우,KOSPI,32482775500,131
001210,금호전기,KOSPI,31969649323,132
025950,동신건설,KOSDAQ,31947632965,133
204320,HL만도,KOSPI,31854009675,134
003550,LG,KOSPI,31806148600,135
034220,LG디스플레이,KOSPI,30785229545,136
950160,코오롱티슈진,KOSDAQ,29780536400,137
031980,피에스케이홀딩스,KOSDAQ,29623213100,138
078930,GS,KOSPI,29523331050,139
161390,한국타이어앤테크놀로지,KOSPI,29480293200,140
347700,스피어,KOSDAQ,29389591900,141
001260,남광토건,KOSPI,29123570330,142
013360,일성건설,KOSPI,29101105746,143
090430,아모레퍼시픽,KOSPI,29023294600,144
281820,케이씨텍,KOSPI,28965070650,145
069960,현대백화점,KOSPI,28923967900,146
131970,두산테스나,KOSDAQ GLOBAL,28636478250,147
086280,현대글로비스,KOSPI,28385516000,148
228340,동양파일,KOSDAQ,28273666405,149
375500,DL이앤씨,KOSPI,28023663500,150
032820,우리기술,KOSDAQ,27518681900,151
443060,HD현대마린솔루션,KOSPI,27042363670,152
138040,메리츠금융지주,KOSPI,26899344100,153
298380,에이비엘바이오,KOSDAQ GLOBAL,26240591200,154
0039P0,매드업,KOSDAQ,26028521780,155
098460,고영,KOSDAQ,25491727650,156
009420,한올바이오파마,KOSPI,25201919750,157
087010,펩트론,KOSDAQ,24892786450,158
007810,코리아써키트,KOSPI,24479366150,159
011790,SKC,KOSPI,24457482550,160
108490,로보티즈,KOSDAQ,23642408500,161
483650,달바글로벌,KOSPI,22781503000,162
290650,엘앤씨바이오,KOSDAQ,22539946800,163
096770,SK이노베이션,KOSPI,22458554100,164
023410,유진기업,KOSDAQ,22410655421,165
277810,레인보우로보틱스,KOSDAQ,22263538000,166
079650,서산,KOSDAQ,22166126028,167
028300,HLB,KOSDAQ,22103774700,168
005290,동진쎄미켐,KOSDAQ,21538417725,169
122640,예스티,KOSDAQ,21453629475,170
000880,한화,KOSPI,21276257500,171
119850,지엔씨에너지,KOSDAQ,20701183025,172
192820,코스맥스,KOSPI,20522912850,173
013580,계룡건설,KOSPI,20138818850,174
066970,엘앤에프,KOSPI,20129157300,175
322000,HD현대에너지솔루션,KOSPI,20061890650,176
005387,현대차2우B,KOSPI,20027654000,177
000250,삼천당제약,KOSDAQ,19763897450,178
336260,두산퓨얼셀,KOSPI,19641477400,179
319400,현대무벡스,KOSDAQ,19355838875,180
103590,일진전기,KOSPI,19339820950,181
005830,DB손해보험,KOSPI,19054449400,182
033780,KT&G,KOSPI,18673524400,183
420770,기가비스,KOSDAQ,18038724250,184
024110,기업은행,KOSPI,17995645375,185
005950,이수화학,KOSPI,17983380700,186
267250,HD현대,KOSPI,17496622750,187
180640,한진칼,KOSPI,17424612350,188
200710,에이디테크놀로지,KOSDAQ,17378332625,189
144960,뉴파워프라즈마,KOSDAQ,17127732385,190
047050,포스코인터내셔널,KOSPI,16983278600,191
005385,현대차우,KOSPI,16775553500,192
000100,유한양행,KOSPI,16669980050,193
018880,한온시스템,KOSPI,16393257584,194
357780,솔브레인,KOSDAQ GLOBAL,16170087250,195
005880,대한해운,KOSPI,15834213585,196
071970,HD현대마린엔진,KOSPI,15766959650,197
001740,SK네트웍스,KOSPI,15543468210,198
023530,롯데쇼핑,KOSPI,15412870400,199
010130,고려아연,KOSPI,15405140500,200
259960,크래프톤,KOSPI,15330973250,201
011200,HMM,KOSPI,15145458965,202
323410,카카오뱅크,KOSPI,14999432800,203
399720,가온칩스,KOSDAQ,14910641425,204
183300,코미코,KOSDAQ,14880188850,205
036570,NC,KOSPI,14778056250,206
138930,BNK금융지주,KOSPI,14724954300,207
140860,파크시스템스,KOSDAQ GLOBAL,14618878000,208
089890,코세스,KOSDAQ,14537139925,209
007610,선도전기,KOSPI,14384036185,210
218410,RFHIC,KOSDAQ,14226183750,211
001040,CJ,KOSPI,14134653500,212
310210,보로노이,KOSDAQ,13953446150,213
012750,에스원,KOSPI,13927717850,214
021240,코웨이,KOSPI,13571194450,215
489790,한화비전,KOSPI,13570388675,216
064760,티씨케이,KOSDAQ GLOBAL,13535991750,217
030200,KT,KOSPI,13370507250,218
014680,한솔케미칼,KOSPI,13207986250,219
170920,엘티씨,KOSDAQ,13172452300,220
101730,위메이드맥스,KOSDAQ,12814322866,221
241560,두산밥캣,KOSPI,12810621500,222
004020,현대제철,KOSPI,12271334375,223
082920,비츠로셀,KOSDAQ GLOBAL,12164396875,224
044340,위닉스,KOSDAQ,12136205707,225
476830,알지노믹스,KOSDAQ,12031581250,226
120110,코오롱인더,KOSPI,11888803650,227
356860,티엘비,KOSDAQ,11876401600,228
097950,CJ제일제당,KOSPI,11810640400,229
112610,씨에스윈드,KOSPI,11728646750,230
014910,성문전자,KOSPI,11381037375,231
085620,미래에셋생명,KOSPI,11258282980,232
450080,에코프로머티,KOSPI,11105022175,233
139130,iM금융지주,KOSPI,10804164370,234
271560,오리온,KOSPI,10761681450,235
214150,클래시스,KOSDAQ GLOBAL,10673647625,236
069620,대웅제약,KOSPI,10610231550,237
074600,원익QnC,KOSDAQ,10571644650,238
025560,미래산업,KOSPI,10557347600,239
031330,에스에이엠티,KOSDAQ,10459697095,240
000890,보해양조,KOSPI,10400454853,241
033160,엠케이전자,KOSDAQ,10355400595,242
067170,오텍,KOSDAQ,10135783377,243
097230,HJ중공업,KOSPI,9980752030,244
030530,원익홀딩스,KOSDAQ,9927096355,245
166090,하나머티리얼즈,KOSDAQ,9889431900,246
100090,SK오션플랜트,KOSPI,9864394825,247
356680,엑스게이트,KOSDAQ,9791353385,248
078600,대주전자재료,KOSDAQ,9728954100,249
439960,코스모로보틱스,KOSDAQ,9666684910,250
195870,해성디에스,KOSPI,9645201650,251
058730,다스코,KOSPI,9583645777,252
458870,씨어스,KOSDAQ,9516966850,253
032580,피델릭스,KOSDAQ,9507252280,254
145020,휴젤,KOSDAQ,9462497250,255
051900,LG생활건강,KOSPI,9373859000,256
058610,에스피지,KOSDAQ,9289567150,257
088350,한화생명,KOSPI,9251298584,258
237690,에스티팜,KOSDAQ GLOBAL,9207445650,259
090710,휴림로봇,KOSDAQ,9200678000,260
042940,상지건설,KOSDAQ,9180725565,261
077360,덕산하이메탈,KOSDAQ,9164249935,262
088980,맥쿼리인프라,KOSPI,9145088395,263
417840,저스템,KOSDAQ,9128990495,264
001510,SK증권,KOSPI,9113407171,265
033100,제룡전기,KOSDAQ GLOBAL,9092157500,266
042110,에스씨디,KOSDAQ,8928229843,267
330860,네패스아크,KOSDAQ,8870247975,268
323280,태성,KOSDAQ,8855371350,269
004710,한솔테크닉스,KOSPI,8706340330,270
083450,GST,KOSDAQ,8689262200,271
005690,파미셀,KOSPI,8646944715,272
326030,SK바이오팜,KOSPI,8645233500,273
017000,신원종합개발,KOSDAQ,8607057279,274
112040,위메이드,KOSDAQ,8606004345,275
099320,쎄트렉아이,KOSDAQ,8581578150,276
397030,에이프릴바이오,KOSDAQ,8490521525,277
034230,파라다이스,KOSPI,8467705380,278
052690,한전기술,KOSPI,8288917300,279
103140,풍산,KOSPI,8268857800,280
020150,롯데에너지머티리얼즈,KOSPI,8207496875,281
484870,엠앤씨솔루션,KOSPI,8165491975,282
083650,비에이치아이,KOSDAQ,7946484500,283
139480,이마트,KOSPI,7929730350,284
008770,호텔신라,KOSPI,7917434136,285
066575,LG전자우,KOSPI,7739551900,286
041830,인바디,KOSDAQ,7698512800,287
036540,SFA반도체,KOSDAQ,7636497380,288
263750,펄어비스,KOSDAQ,7613656450,289
077970,STX엔진,KOSPI,7586627600,290
101490,에스앤에스텍,KOSDAQ GLOBAL,7456318525,291
001450,현대해상,KOSPI,7308532150,292
258610,케일럼,KOSDAQ,7238631502,293
090360,로보스타,KOSDAQ,7195071300,294
065770,CS,KOSDAQ,7184572201,295
295310,에이치브이엠,KOSDAQ,7074164500,296
457190,이수스페셜티케미컬,KOSPI,7036160700,297
290550,디케이티,KOSDAQ,7031804450,298
006910,보성파워텍,KOSDAQ,6990914880,299
100790,미래에셋벤처투자,KOSDAQ,6982146555,300
032640,LG유플러스,KOSPI,6933497279,301
002380,KCC,KOSPI,6885762500,302
198440,강동씨앤엘,KOSDAQ,6857994218,303
041510,에스엠,KOSDAQ GLOBAL,6793751250,304
011210,현대위아,KOSPI,6619531123,305
377300,카카오페이,KOSPI,6590653052,306
189300,인텔리안테크,KOSDAQ,6566892950,307
039200,오스코텍,KOSDAQ,6397060400,308
007390,네이처셀,KOSDAQ,6376518650,309
095500,미래나노텍,KOSDAQ,6365274230,310
212560,네오오토,KOSDAQ,6321058540,311
028670,팬오션,KOSPI,6261720374,312
096530,씨젠,KOSDAQ GLOBAL,6236489225,313
417200,LS머트리얼즈,KOSDAQ,6207299185,314
126340,비나텍,KOSDAQ,6191373350,315
003530,한화투자증권,KOSPI,6180663956,316
035900,JYP Ent.,KOSDAQ GLOBAL,6130489200,317
232140,와이씨,KOSDAQ,6092054765,318
123330,제닉,KOSDAQ,5993577900,319
00680K,미래에셋증권2우B,KOSPI,5875704550,320
490470,세미파이브,KOSDAQ,5844778840,321
069540,빛과전자,KOSDAQ,5789530547,322
475430,키스트론,KOSDAQ,5780743900,323
090460,비에이치,KOSPI,5748257295,324
241710,코스메카코리아,KOSDAQ GLOBAL,5741843500,325
003200,일신방직,KOSPI,5727186055,326
279570,케이뱅크,KOSPI,5719708440,327
017960,한국카본,KOSPI,5714899750,328
050890,쏠리드,KOSDAQ,5598752720,329
252990,샘씨엔에스,KOSDAQ,5576121165,330
018670,SK가스,KOSPI,5575962500,331
011780,금호석유화학,KOSPI,5551113500,332
491000,리브스메드,KOSDAQ,5511407025,333
298000,효성화학,KOSPI,5483104900,334
348340,뉴로메카,KOSDAQ,5394860725,335
045100,한양이엔지,KOSDAQ,5382107800,336
017800,현대엘리베이터,KOSPI,5371532400,337
001430,세아베스틸지주,KOSPI,5226106150,338
066980,한성크린텍,KOSDAQ,5223829373,339
006730,서부T&D,KOSDAQ GLOBAL,5109313805,340
039830,오로라,KOSDAQ,5108217400,341
282330,BGF리테일,KOSPI,5096434100,342
005850,에스엘,KOSPI,5094201950,343
140410,메지온,KOSDAQ,5073968900,344
038500,삼표시멘트,KOSDAQ GLOBAL,5058139950,345
009190,대양금속,KOSPI,5047451081,346
022100,포스코DX,KOSPI,5011266925,347
082800,비보존 제약,KOSDAQ,4972520102,348
0017J0,세미티에스,KOSDAQ,4927335002,349
081660,미스토홀딩스,KOSPI,4816741050,350
052710,아모텍,KOSDAQ,4786394680,351
003380,하림지주,KOSDAQ GLOBAL,4777924110,352
126640,화신정공,KOSDAQ,4743332526,353
383310,에코프로에이치엔,KOSDAQ,4725615325,354
439260,대한조선,KOSPI,4700925150,355
111770,영원무역,KOSPI,4654984500,356
048410,현대바이오,KOSDAQ,4632776995,357
029780,삼성카드,KOSPI,4620141700,358
023160,태광,KOSDAQ GLOBAL,4605170575,359
499790,GS피앤엘,KOSPI,4574925025,360
011170,롯데케미칼,KOSPI,4546231850,361
217730,강스템바이오텍,KOSDAQ,4537278433,362
053610,프로텍,KOSDAQ,4530094500,363
452200,민테크,KOSDAQ,4512429161,364
034940,조아제약,KOSDAQ,4507084753,365
225530,HC보광산업,KOSDAQ,4469430565,366
104830,원익머트리얼즈,KOSDAQ,4450925775,367
007340,DN오토모티브,KOSPI,4413002700,368
294870,IPARK현대산업개발,KOSPI,4368346315,369
160980,싸이맥스,KOSDAQ,4364710525,370
425420,티에프이,KOSDAQ,4355315725,371
007070,GS리테일,KOSPI,4354178925,372
336570,원텍,KOSDAQ,4338704215,373
382900,범한퓨얼셀,KOSDAQ,4314240025,374
037440,희림,KOSDAQ,4267827475,375
004370,농심,KOSPI,4257846750,376
204270,제이앤티씨,KOSDAQ,4253074380,377
213420,덕산네오룩스,KOSDAQ,4234942650,378
005070,코스모신소재,KOSPI,4170473300,379
425040,티이엠씨,KOSDAQ,4164650235,380
094360,칩스앤미디어,KOSDAQ,4157521930,381
039440,에스티아이,KOSDAQ,4154039400,382
003160,디아이,KOSPI,4146629275,383
046970,우리로,KOSDAQ,4105345559,384
388210,씨엠티엑스,KOSDAQ,4099538400,385
065350,신성델타테크,KOSDAQ,4083206200,386
214370,케어젠,KOSDAQ,4073139700,387
026940,부국철강,KOSPI,4063318447,388
000210,DL,KOSPI,4045957625,389
456160,지투지바이오,KOSDAQ,4044045425,390
010690,화신,KOSPI,3958975785,391
394420,리센스메디컬,KOSDAQ,3957014210,392
086450,동국제약,KOSDAQ GLOBAL,3952110140,393
290690,소룩스,KOSDAQ,3904683897,394
229640,LS에코에너지,KOSPI,3868619350,395
026910,광진실업,KOSDAQ,3868500730,396
004800,효성,KOSPI,3858983100,397
051915,LG화학우,KOSPI,3829454400,398
085910,네오티스,KOSDAQ,3812201355,399
001200,유진투자증권,KOSPI,3777883011,400
