日期,市場,代碼,公司,成交金額排名,主族群
2026-08-03,日,8002,丸紅,44,商社
2026-08-03,日,8058,三菱商事,47,商社
2026-08-03,日,8306,三菱UFJ,15,金融
2026-08-03,韓,329180,HD現代重工,34,造船
2026-08-04,日,4062,Ibiden,8,AI伺服器
2026-08-04,日,5401,日本製鉄,76,其他
2026-08-04,日,6367,ダイキン,38,空調/暖通
2026-08-04,日,7011,三菱重工,9,傳統產業
2026-08-04,日,7203,豐田汽車,16,汽車
2026-08-04,日,8031,三井物產,57,商社
2026-08-04,陸,sh603259,藥明康德,21,生技醫藥
2026-08-04,韓,278470,APR,59,傳統消費
2026-08-05,日,1812,鹿島建設,94,傳統產業
2026-08-05,日,3110,日東紡,70,PCB/CCL
2026-08-05,日,6479,美蓓亞(Minebea),55,機器人/自動化
2026-08-05,日,6963,羅姆(ROHM),37,功率半導體
2026-08-05,日,6976,太陽誘電,2,被動元件
2026-08-05,日,7013,IHI,22,傳統產業
2026-08-05,日,7269,鈴木汽車(Suzuki),75,汽車
2026-08-05,日,9101,日本郵船,100,航運
2026-08-05,陸,sh600206,有研新材,76,傳統產業/原材料
2026-08-05,韓,017670,SK電信,67,電信
2026-08-06,日,2802,味之素,54,PCB/CCL
2026-08-06,日,3436,勝高(SUMCO),10,矽晶圓/材料
2026-08-06,日,4004,Resonac,33,半導體材料
2026-08-06,日,5016,ＪＸ金属,19,PCB/CCL
2026-08-06,日,5801,古河電,17,CPO/光通訊
2026-08-06,日,5803,藤倉(Fujikura),7,CPO/光通訊
2026-08-06,日,6273,SMC,61,機器人/自動化
2026-08-06,日,6525,Kokusai Electric,11,半導體設備
2026-08-06,日,6590,芝浦機械,52,半導體設備
2026-08-06,日,6787,名幸電子(Meiko),77,PCB/CCL
2026-08-06,日,7267,本田汽車,35,汽車
2026-08-06,日,7974,任天堂,27,遊戲/娛樂
2026-08-06,日,9432,NTT,48,電信
2026-08-06,日,9984,軟銀集團,5,電信
2026-08-06,陸,sz300285,國瓷材料,43,半導體材料
2026-08-06,韓,016360,三星證券,40,金融
2026-08-06,韓,042700,韓美半導體,27,封測(OSAT/測試)
2026-08-06,韓,068270,Celltrion,46,生技醫藥
2026-08-07,日,1801,大成建設,86,傳統產業
2026-08-07,日,5108,普利司通(Bridgestone),81,汽車
2026-08-07,日,5706,三井金属,41,PCB/CCL
2026-08-07,日,6098,Recruit,40,網路服務
2026-08-07,日,6324,哈默尼克(Harmonic Drive),50,機器人/自動化
2026-08-07,日,7012,川重,29,機器人/自動化
2026-08-07,日,7182,ゆうちょ銀,78,金融/保險
2026-08-07,日,8750,第一生命,79,金融
2026-08-07,日,9104,商船三井,83,航運
2026-08-07,日,9433,KDDI,87,電信
2026-08-08,陸,sh600641,先導基電,65,半導體設備
2026-08-08,陸,sh688256,寒武紀,13,IC設計
2026-08-10,日,5713,住友金屬礦山,69,電池/儲能
2026-08-10,日,8136,サンリオ,34,遊戲/娛樂
2026-08-12,日,6871,日本マイクロ,67,半導體設備
2026-08-12,日,8766,東京海上,36,金融
2026-08-12,陸,sh601138,工業富聯,47,AI伺服器
2026-08-12,韓,000810,三星火災,75,金融
2026-08-12,韓,015760,韓國電力公社,77,公用事業
2026-08-12,韓,032830,三星生命,41,金融
2026-08-13,日,6361,荏原製作所,58,半導體設備
2026-08-13,韓,034730,SK控股,28,控股公司
2026-08-13,韓,402340,SK Square,4,控股公司
2026-08-14,日,7936,アシックス,74,其他
2026-08-14,日,8630,損保SOMPO,95,金融
2026-08-14,日,8725,MS&AD保險,53,金融
2026-08-15,陸,sh600183,生益科技,34,PCB/CCL
2026-08-15,陸,sh600519,貴州茅臺,99,傳統消費
2026-08-18,陸,sz002407,多氟多,17,傳統產業
2026-08-19,陸,sh601211,國泰海通,95,金融
2026-08-19,陸,sh603986,兆易創新,1,記憶體
2026-08-19,陸,sh688766,普冉股份,51,IC設計
2026-08-19,陸,sz300394,天孚通信,22,CPO/光通訊
2026-08-20,陸,sh600105,永鼎股份,42,CPO/光通訊
2026-08-20,陸,sh600276,恆瑞醫藥,30,生技醫藥
2026-08-20,陸,sh603993,洛陽鉬業,83,傳統產業/原材料
2026-08-20,陸,sh688012,中微公司,19,半導體設備
2026-08-20,陸,sh688041,海光信息,18,IC設計
2026-08-20,陸,sh688126,滬矽產業,88,矽晶圓/材料
2026-08-20,陸,sh688820,盛合晶微,84,封測(OSAT/測試)
2026-08-20,陸,sz002281,光迅科技,54,CPO/光通訊
2026-08-20,陸,sz301526,國際復材,31,PCB/CCL
2026-08-21,陸,sh600030,中信證券,67,金融
2026-08-21,陸,sh600549,廈門鎢業,66,傳統產業/原材料
2026-08-21,陸,sh600584,長電科技,6,封測(OSAT/測試)
2026-08-21,陸,sz002008,大族雷射,55,半導體設備
2026-08-21,陸,sz002436,興森科技,75,PCB/CCL
2026-08-21,陸,sz002709,天賜材料,79,電池/儲能
2026-08-22,陸,sh601899,紫金礦業,25,傳統產業/原材料
2026-08-22,陸,sh688521,芯原股份,69,IC設計
2026-08-22,陸,sz000063,中興通訊,85,CPO/光通訊
2026-08-22,陸,sz002185,華天科技,58,封測(OSAT/測試)
2026-08-22,陸,sz002384,東山精密,9,PCB/CCL
2026-08-22,陸,sz002747,埃斯頓,36,機器人/自動化
2026-08-22,陸,sz300033,同花順,98,金融
2026-08-22,陸,sz300059,東方財富,39,金融
2026-08-22,陸,sz300433,藍思科技,81,組裝代工(EMS)
2026-08-22,陸,sz301511,德福科技,78,PCB/CCL
2026-08-24,陸,sz000657,中鎢高新,35,傳統產業/原材料
2026-08-24,陸,sz300308,中際旭創,2,CPO/光通訊
2026-08-25,陸,sh600460,士蘭微,87,功率半導體
2026-08-25,陸,sh601869,長飛光纖,71,CPO/光通訊
2026-08-25,陸,sh688249,晶合集成,91,晶圓代工
2026-08-25,陸,sh688525,佰維存儲,7,記憶體
2026-08-25,陸,sz001309,德明利,8,記憶體
2026-08-25,陸,sz001399,惠科股份,73,面板
2026-08-25,陸,sz002837,英維克,100,電力設備
2026-08-25,陸,sz300502,新易盛,4,CPO/光通訊
2026-08-25,陸,sz300666,江豐電子,82,半導體材料
2026-08-26,陸,sh600601,方正科技,86,PCB/CCL
2026-08-26,陸,sh600703,三安光電,93,化合物半導體
2026-08-26,陸,sh603019,中科曙光,50,AI伺服器
2026-08-26,陸,sz000021,深科技,37,封測(OSAT/測試)
2026-08-26,陸,sz001248,C華潤,56,電力設備
2026-08-26,陸,sz002156,通富微電,52,封測(OSAT/測試)
2026-08-26,陸,sz002371,北方華創,20,半導體設備
2026-08-26,陸,sz002409,雅克科技,48,半導體材料
2026-08-26,陸,sz002463,滬電股份,33,PCB/CCL
2026-08-26,陸,sz002472,雙環傳動,90,機器人/自動化
2026-08-27,陸,sh600172,黃河旋風,89,材料/化學品
2026-08-27,陸,sh600176,中國巨石,12,PCB/CCL
2026-08-27,陸,sh600378,昊華科技,57,半導體材料
2026-08-27,陸,sh600487,亨通光電,10,CPO/光通訊
2026-08-27,陸,sh600498,烽火通信,96,CPO/光通訊
2026-08-27,陸,sh600667,太極實業,24,組裝代工(EMS)
2026-08-27,陸,sh688017,綠的諧波,29,機器人/自動化
2026-08-27,陸,sh688347,華虹宏力,45,晶圓代工
2026-08-27,陸,sz000988,華工科技,53,PCB/CCL
2026-08-27,陸,sz002050,三花智控,27,汽車
2026-08-27,陸,sz002600,領益智造,49,組裝代工(EMS)
2026-08-27,陸,sz002916,深南電路,63,PCB/CCL
2026-08-27,陸,sz301217,銅冠銅箔,68,PCB/CCL
2026-08-27,陸,sz301308,江波龍,5,記憶體
2026-08-28,陸,sh600522,中天科技,15,CPO/光通訊
2026-08-28,陸,sh601689,拓普集團,94,汽車
2026-08-28,陸,sh688981,中芯國際,16,晶圓代工
2026-08-28,陸,sz000636,風華高科,97,被動元件
2026-08-28,陸,sz002428,雲南鍺業,72,化合物半導體
2026-08-28,陸,sz002475,立訊精密,40,組裝代工(EMS)
2026-08-28,陸,sz002636,金安國紀,60,PCB/CCL
2026-08-28,陸,sz300136,信維通信,61,CPO/光通訊
2026-08-28,陸,sz300346,南大光電,77,半導體材料
2026-08-28,陸,sz300408,三環集團,23,被動元件
2026-08-28,陸,sz300475,香農芯創,26,IC通路
2026-08-28,陸,sz300476,勝宏科技,28,PCB/CCL
2026-08-29,陸,sh688008,瀾起科技,11,記憶體
2026-08-29,陸,sh688498,源傑科技,59,CPO/光通訊
2026-08-29,陸,sh688629,華豐科技,64,CPO/光通訊
2026-08-29,陸,sz000100,TCL科技,38,面板
2026-08-29,陸,sz000725,京東方Ａ,3,面板
2026-08-29,陸,sz000938,紫光股份,32,IC設計
2026-08-29,陸,sz000977,浪潮信息,46,AI伺服器
2026-08-29,陸,sz300223,北京君正,14,IC設計
2026-08-29,陸,sz300274,陽光電源,62,綠能/太陽能
2026-08-29,陸,sz300604,長川科技,44,封測(OSAT/測試)
2026-08-31,陸,sh600150,中國船舶,80,造船
2026-08-31,陸,sh600580,臥龍電驅,92,機器人/自動化
2026-08-31,陸,sh688048,長光華芯,70,CPO/光通訊
2026-10-01,日,3498,霞ヶ関Ｃ,90,建設/不動產
