code,name,amount_cny,rank
sh600111,北方稀土,4265055134.0,122
sh600707,彩虹股份,4263479007.0,123
sh688808,联讯仪器,4247464600.0,124
sz300570,太辰光,4188596815.0,125
sz002167,东方锆业,4180842412.0,126
sh688106,金宏气体,4165239407.0,127
sh603256,宏和科技,4118859277.0,128
sh603667,五洲新春,4109492883.0,129
sh600519,贵州茅台,4099266243.0,130
sz002326,永太科技,4094766350.0,131
sz000547,航天发展,4085535606.0,132
sz300115,长盈精密,4085003078.0,133
sz002056,横店东磁,4065511535.0,134
sh600547,山东黄金,4058133109.0,135
sz002080,中材科技,4055659924.0,136
sz000792,盐湖股份,4046245198.0,137
sh603078,江化微,4046044000.0,138
sz002938,鹏鼎控股,4008092111.0,139
sh603228,景旺电子,3969611204.0,140
sz300442,润泽科技,3963445542.0,141
sz300319,麦捷科技,3943436605.0,142
sh601318,中国平安,3933213372.0,143
sh688702,盛科通信,3917365907.0,144
sh603005,晶方科技,3913850403.0,145
sh600397,江钨装备,3839382601.0,146
sh603650,彤程新材,3824445091.0,147
sh600110,诺德股份,3774003616.0,148
sz002484,江海股份,3764575093.0,149
sz300398,飞凯材料,3754800786.0,150
sh600999,招商证券,3734349560.0,151
sz002851,麦格米特,3709630630.0,152
sz002491,通鼎互联,3708112495.0,153
sh688082,盛美上海,3690313222.0,154
sz300655,晶瑞电材,3689235694.0,155
sh688200,华峰测控,3655096594.0,156
sh688019,安集科技,3651353271.0,157
sh603678,火炬电子,3636196443.0,158
sh600489,中金黄金,3603128005.0,159
sh688548,广钢气体,3597204067.0,160
sz000338,潍柴动力,3535485465.0,161
sh603629,利通电子,3533270916.0,162
sh688037,芯源微,3528683401.0,163
sh601208,东材科技,3525590998.0,164
sh688396,华润微,3508823168.0,165
sh688432,有研硅,3478127409.0,166
sz002138,顺络电子,3461508148.0,167
sz002738,中矿资源,3445728186.0,168
sh600362,江西铜业,3423135907.0,169
sz000700,模塑科技,3413391731.0,170
sz002472,双环传动,3412149027.0,171
sz300373,扬杰科技,3409506871.0,172
sz300671,富满微,3379858492.0,173
sz000960,锡业股份,3366771799.0,174
sz300975,商络电子,3363224649.0,175
sz002129,TCL中环,3361448419.0,176
sh688403,汇成股份,3343384001.0,177
sh605020,永和股份,3308679702.0,178
sz000426,兴业银锡,3302806751.0,179
sh600392,盛和资源,3281917193.0,180
sz301018,申菱环境,3273884475.0,181
sh688627,精智达,3271007408.0,182
sz002245,蔚蓝锂芯,3263608384.0,183
sz002119,康强电子,3256710354.0,184
sh600869,远东股份,3212934405.0,185
sz002415,海康威视,3189522227.0,186
sz301396,宏景科技,3187619167.0,187
sh688362,甬矽电子,3179682932.0,188
sh688233,神工股份,3176832517.0,189
sh688409,富创精密,3168185939.0,190
sz300661,圣邦股份,3159541586.0,191
sz000630,铜陵有色,3158038135.0,192
sz002049,紫光国微,3151648061.0,193
sz002837,英维克,3140725060.0,194
sh600036,招商银行,3133647736.0,195
sz300395,菲利华,3124431820.0,196
sh600497,驰宏锌锗,3114732501.0,197
sz000962,东方钽业,3092743861.0,198
sh605376,博迁新材,3090502011.0,199
sz300139,晓程科技,3088254312.0,200
sz300548,长芯博创,3081384419.0,201
sz300323,华灿光电,3081140022.0,202
sz000831,中国稀土,3078801342.0,203
sh603379,三美股份,3078294784.0,204
sz002364,中恒电气,3053554477.0,205
sh601678,滨化股份,3052366108.0,206
sz002842,翔鹭钨业,3041686297.0,207
sz002931,锋龙股份,3023307194.0,208
sz002378,章源钨业,3008070016.0,209
sh600552,凯盛科技,3003650656.0,210
sh603738,泰晶科技,2993935869.0,211
sz300024,机器人,2982512550.0,212
sh688123,聚辰股份,2982271951.0,213
sh688141,杰华特,2978888538.0,214
sh688519,南亚新材,2962520781.0,215
sz300179,四方达,2958968852.0,216
sz300567,精测电子,2954430745.0,217
sh601958,金钼股份,2946619958.0,218
sh688820,盛合晶微,2925160022.0,219
sz002466,天齐锂业,2924656053.0,220
sh600580,卧龙电驱,2920380525.0,221
sz300748,金力永磁,2907982601.0,222
sh603538,美诺华,2861246673.0,223
sh603773,沃格光电,2852948981.0,224
sz000811,冰轮环境,2850694615.0,225
sz300620,光库科技,2833535198.0,226
sz300757,罗博特科,2833059416.0,227
sh600141,兴发集团,2825361053.0,228
sh688596,正帆科技,2812445684.0,229
sz300953,震裕科技,2800430566.0,230
sh603662,柯力传感,2798273967.0,231
sh600900,长江电力,2779267352.0,232
sh603186,华正新材,2757700349.0,233
sz300014,亿纬锂能,2749117805.0,234
sh600360,华微电子,2747344362.0,235
sz002821,凯莱英,2746494810.0,236
sz002714,牧原股份,2745517090.0,237
sz002028,思源电气,2734017363.0,238
sz300037,新宙邦,2731790900.0,239
sh605589,圣泉集团,2731669085.0,240
sh600673,东阳光,2724031418.0,241
sh601168,西部矿业,2723144176.0,242
sh688469,芯联集成,2719977426.0,243
sz002025,航天电器,2707775625.0,244
sh603618,杭电股份,2697399884.0,245
sh601600,中国铝业,2692929405.0,246
sz300762,上海瀚讯,2690528007.0,247
sh688183,生益电子,2689977426.0,248
sz002192,融捷股份,2681153126.0,249
sh601211,国泰海通,2678414664.0,250
sh688313,仕佳光子,2675087618.0,251
sh603283,赛腾股份,2652818699.0,252
sh600418,江淮汽车,2644784797.0,253
sh601872,招商轮船,2639705694.0,254
sz301377,鼎泰高科,2636554636.0,255
sh688630,芯碁微装,2636292981.0,256
sh600031,三一重工,2633339364.0,257
sz002971,和远气体,2632048194.0,258
sh688507,索辰科技,2611713711.0,259
sh603179,新泉股份,2584777760.0,260
sh603588,高能环境,2584762958.0,261
sz002460,赣锋锂业,2577122790.0,262
sz002536,飞龙股份,2577109516.0,263
sh603119,浙江荣泰,2571864681.0,264
sh603601,再升科技,2569200289.0,265
sz002261,拓维信息,2568749061.0,266
sh600367,红星发展,2567377265.0,267
sh600309,万华化学,2566962131.0,268
sz002353,杰瑞股份,2566550608.0,269
sh600330,天通股份,2561229648.0,270
sh688257,新锐股份,2561012064.0,271
sh688400,凌云光,2560797991.0,272
sh603799,华友钴业,2540384003.0,273
sz002294,信立泰,2505207346.0,274
sz300088,长信科技,2501107853.0,275
sz000858,五 粮 液,2488093357.0,276
sz002155,湖南黄金,2484630284.0,277
sh688535,华海诚科,2475922717.0,278
sz301005,超捷股份,2475392861.0,279
sz300751,迈为股份,2433789583.0,280
sz002859,洁美科技,2421268421.0,281
sz000970,中科三环,2420140783.0,282
sz002422,科伦药业,2417181516.0,283
sz300776,帝尔激光,2401622740.0,284
sh688268,华特气体,2389944156.0,285
sh688503,聚和材料,2383851378.0,286
sz002559,亚威股份,2374709604.0,287
sh601100,恒立液压,2374139765.0,288
sz301205,联特科技,2374086880.0,289
sh688578,艾力斯,2371199890.0,290
sh600961,株冶集团,2369508466.0,291
sh688777,中控技术,2364639861.0,292
sh600259,中稀有色,2355035088.0,293
sh601127,赛力斯,2342596009.0,294
sz002558,巨人网络,2332179894.0,295
sz301171,易点天下,2304137531.0,296
sz300083,创世纪,2303390871.0,297
sz000066,中国长城,2298864552.0,298
sh600246,万通发展,2296483946.0,299
sz300568,星源材质,2292196848.0,300
sh688545,兴福电子,2285642527.0,301
sz300672,国科微,2280232662.0,302
sz000733,振华科技,2268817249.0,303
sz000651,格力电器,2264188102.0,304
sh688235,百济神州,2263912379.0,305
sz002126,银轮股份,2260438643.0,306
sh688234,天岳先进,2257284124.0,307
sh600396,华电辽能,2245852632.0,308
sz300903,科翔股份,2233529138.0,309
sh688729,屹唐股份,2232388497.0,310
sz300316,晶盛机电,2222634435.0,311
sz002230,科大讯飞,2218691089.0,312
sz301232,飞沃科技,2213327214.0,313
sh688387,信科移动,2210914373.0,314
sz000776,广发证券,2205659384.0,315
sh605111,新洁能,2203871486.0,316
sz000566,海南海药,2194105928.0,317
sh601688,华泰证券,2176670048.0,318
sh601288,农业银行,2170122841.0,319
sz000783,长江证券,2169819360.0,320
sh688585,上纬新材,2168241390.0,321
sz300806,斯迪克,2164739005.0,322
sz300458,全志科技,2163708876.0,323
sz002648,卫星化学,2148851830.0,324
sh603893,瑞芯微,2146267700.0,325
sz300718,长盛轴承,2142139247.0,326
sh601398,工商银行,2138079209.0,327
sz301611,珂玛科技,2134159578.0,328
sz301550,斯菱智驱,2133692597.0,329
sz000807,云铝股份,2131320744.0,330
sh603505,金石资源,2120515691.0,331
sz300199,翰宇药业,2106529771.0,332
sh688331,荣昌生物,2098192491.0,333
sh688818,电科蓝天,2090783146.0,334
sh688333,铂力特,2089255884.0,335
sz300085,银之杰,2055983289.0,336
sz300077,国民技术,2051408403.0,337
sz300679,电连技术,2050200679.0,338
sz000559,万向钱潮,2034491175.0,339
sh600186,莲花控股,2032127175.0,340
sh600893,航发动力,2011785249.0,341
sh600143,金发科技,2008422626.0,342
sh688728,格科微,2007412546.0,343
sz002342,巨力索具,2003374363.0,344
sz002361,神剑股份,2001011905.0,345
sz002179,中航光电,1994382931.0,346
sh600531,豫光金铅,1989952684.0,347
sz300558,贝达药业,1981023808.0,348
sz300342,天银机电,1975314076.0,349
sh688385,复旦微电,1973918211.0,350
sh688002,睿创微纳,1969771386.0,351
sz300489,光智科技,1968116541.0,352
sh600226,亨通股份,1955430265.0,353
sz002850,科达利,1953519084.0,354
sz000823,超声电子,1951945069.0,355
sh688372,伟测科技,1939333747.0,356
sh601336,新华保险,1938581464.0,357
sh688266,泽璟制药,1934741866.0,358
sz300450,先导智能,1934192883.0,359
sz002240,盛新锂能,1932871834.0,360
sh603061,金海通,1931558177.0,361
sz001389,广合科技,1925209263.0,362
sz301666,大普微,1923871411.0,363
sh600089,特变电工,1919012827.0,364
sz002653,海思科,1911598042.0,365
sh601698,中国卫通,1908530958.0,366
sz000034,神州数码,1905284225.0,367
sh600366,宁波韵升,1900272532.0,368
sh603929,亚翔集成,1894206402.0,369
sz001896,豫能控股,1886371784.0,370
sz002317,众生药业,1883496819.0,371
sz000603,盛达资源,1882330572.0,372
sz300811,铂科新材,1882019793.0,373
sh688220,翱捷科技,1866311661.0,374
sz000592,平潭发展,1863641622.0,375
sh688213,思特威,1861010994.0,376
sz301269,华大九天,1860152039.0,377
sh688102,斯瑞新材,1857104231.0,378
sz300782,卓胜微,1854455592.0,379
sh688652,京仪装备,1848217360.0,380
sz002756,永兴材料,1845482950.0,381
sz300102,乾照光电,1831695066.0,382
sh600353,旭光电子,1825208588.0,383
sz301319,唯特偶,1823089485.0,384
sh688300,联瑞新材,1818166148.0,385
sh603459,红板科技,1817378122.0,386
sh603688,石英股份,1815430438.0,387
sz300236,上海新阳,1814855586.0,388
sh600875,东方电气,1810679494.0,389
sz002149,西部材料,1809762523.0,390
sh601636,旗滨集团,1806359778.0,391
sh600699,均胜电子,1798438967.0,392
sz300438,鹏辉能源,1785462748.0,393
sh603002,宏昌电子,1780542633.0,394
sh603938,三孚股份,1777892892.0,395
sh603728,鸣志电器,1776622174.0,396
sz300263,隆华科技,1770856480.0,397
sz002222,福晶科技,1770116479.0,398
sz002208,合肥城建,1767496392.0,399
sz300803,指南针,1759423455.0,400
sh600938,中国海油,1756987341.0,401
sz002617,露笑科技,1748479825.0,402
sz002549,凯美特气,1742541966.0,403
sz301071,力量钻石,1739040966.0,404
sz300260,新莱应材,1733272581.0,405
sz300166,东方国信,1715909914.0,406
sh601601,中国太保,1715398889.0,407
sz300209,行云科技,1714902515.0,408
sz300760,迈瑞医疗,1710892993.0,409
sz002896,中大力德,1701460109.0,410
sz300487,蓝晓科技,1698340012.0,411
sz002241,歌尔股份,1692418896.0,412
sz300684,中石科技,1687507200.0,413
sh600343,航天动力,1685574712.0,414
sz301696,三瑞智能,1678448786.0,415
sh688147,微导纳米,1671052948.0,416
sh600563,法拉电子,1669578767.0,417
sh600711,盛屯矿业,1668599002.0,418
sz000933,神火股份,1668478813.0,419
sz300821,东岳硅材,1666622132.0,420
sh688531,日联科技,1663463525.0,421
sh603290,斯达半导,1662128270.0,422
sz000408,藏格矿业,1658323987.0,423
sz002402,和而泰,1658032854.0,424
sh601888,中国中免,1640849480.0,425
sh688308,欧科亿,1640122531.0,426
sz002297,博云新材,1630961387.0,427
sz300759,康龙化成,1629876352.0,428
sz002716,湖南白银,1611910638.0,429
sh688388,嘉元科技,1606262801.0,430
sz300420,五洋自控,1604488411.0,431
sz300456,赛微电子,1599758456.0,432
sh603906,龙蟠科技,1599008731.0,433
sh603638,艾迪精密,1596263009.0,434
sh601126,四方股份,1595711373.0,435
sz002929,润建股份,1591364079.0,436
sh603690,至纯科技,1588832209.0,437
sh688167,炬光科技,1585432230.0,438
sh600026,中远海能,1584924608.0,439
sz300302,同有科技,1576041071.0,440
sz002465,海格通信,1574909142.0,441
sz300007,汉威科技,1574537421.0,442
sh601012,隆基绿能,1573591667.0,443
sh601233,桐昆股份,1570264738.0,444
sh688025,杰普特,1569628523.0,445
sh688047,龙芯中科,1563547362.0,446
sz301188,力诺药包,1560056705.0,447
sz301013,利和兴,1559756880.0,448
sz301379,天山电子,1559512057.0,449
sz002654,万润科技,1556695844.0,450
sz002741,光华科技,1556376127.0,451
sz000620,盈新发展,1555376976.0,452
sh688783,西安奕材,1554211217.0,453
sh603268,松发股份,1553124323.0,454
sz002031,巨轮智能,1550966376.0,455
sz300042,朗科科技,1545543453.0,456
sz301095,广立微,1544976146.0,457
sz002580,圣阳股份,1544758616.0,458
sz301236,软通动力,1544099097.0,459
sh601066,中信建投,1543029455.0,460
sh688270,ST臻镭,1539191146.0,461
sz000887,中鼎股份,1537627160.0,462
sz001696,宗申动力,1533301436.0,463
sh601919,中远海控,1525250014.0,464
sz000703,恒逸石化,1524414143.0,465
sz000070,特发信息,1523849887.0,466
sz002579,中京电子,1521898315.0,467
sh603067,振华股份,1521561534.0,468
sh601179,中国西电,1520545508.0,469
sz300900,广联航空,1518787912.0,470
sh688301,奕瑞科技,1514589369.0,471
sz300870,欧陆通,1509001700.0,472
sh601166,兴业银行,1508778631.0,473
sz300720,海川智能,1508331363.0,474
sh603260,合盛硅业,1507223552.0,475
sh603306,华懋科技,1504348515.0,476
sz002517,恺英网络,1502234473.0,477
sh600888,新疆众和,1485138576.0,478
sh688111,XD金山办,1482456601.0,479
sh688668,鼎通科技,1481386058.0,480
sz000060,中金岭南,1480581782.0,481
sh600459,贵研铂业,1479086444.0,482
sz300706,阿石创,1477940492.0,483
sh603823,百合花,1477279333.0,484
sh601881,中国银河,1476391091.0,485
sh601088,中国神华,1467678943.0,486
sh688506,百利天恒,1467122929.0,487
sh688195,腾景科技,1463729417.0,488
sh601231,环旭电子,1463195955.0,489
sh600596,新安股份,1458569091.0,490
sh603399,永杉锂业,1456170621.0,491
sz002920,德赛西威,1452217243.0,492
sz300497,富祥股份,1442062537.0,493
sh603698,航天工程,1441461359.0,494
sz002497,雅化集团,1433129680.0,495
sh688336,三生国健,1428542785.0,496
sz002458,益生股份,1428075786.0,497
sh688036,传音控股,1425273427.0,498
sh601628,中国人寿,1423268240.0,499
sh688605,先锋精科,1423091213.0,500
sz300765,石药创新,1418113810.0,501
sh688172,燕东微,1411213593.0,502
sh603859,能科科技,1403800397.0,503
sh600482,中国动力,1398417924.0,504
sh600783,鲁信创投,1397659397.0,505
sz002532,天山铝业,1393896169.0,506
sz002171,楚江新材,1393038749.0,507
sz002624,完美世界,1392923877.0,508
sz300184,力源信息,1386837377.0,509
sh600096,云天化,1382151366.0,510
bj920438,戈碧迦,1379608914.0,511
sz300660,江苏雷利,1374143901.0,512
sz002048,宁波华翔,1373250366.0,513
sz300623,捷捷微电,1371215510.0,514
sz000519,中兵红箭,1370987949.0,515
sz301297,富乐德,1366814088.0,516
sh600028,中国石化,1363745337.0,517
sh688662,富信科技,1359665741.0,518
sz300657,弘信电子,1359426703.0,519
sz002812,恩捷股份,1358391178.0,520
sz300835,龙磁科技,1357381174.0,521
sz002272,川润股份,1353687316.0,522
sh601988,中国银行,1352124886.0,523
sh688536,思瑞浦,1349141670.0,524
sh600895,张江高科,1344863573.0,525
sz300131,英唐智控,1340976712.0,526
sz301358,湖南裕能,1340710279.0,527
sz002625,光启技术,1339912120.0,528
sz301307,美利信,1338588741.0,529
sh605117,德业股份,1337966574.0,530
sh600406,国电南瑞,1337805045.0,531
sh600885,宏发股份,1327750498.0,532
sz300873,海晨股份,1327300355.0,533
sh688343,云天励飞,1326873104.0,534
sh600989,宝丰能源,1325675907.0,535
sz300151,昌红科技,1323806791.0,536
sz000975,山金国际,1322045073.0,537
sh688795,摩尔线程,1321554627.0,538
sh603663,三祥新材,1320733014.0,539
sh603296,华勤技术,1318762412.0,540
sh688802,沐曦股份,1318213011.0,541
sz301316,慧博云通,1312098230.0,542
sz000969,安泰科技,1310482339.0,543
sz300283,温州宏丰,1308234850.0,544
sh601857,中国石油,1308104527.0,545
sz000062,深圳华强,1301109699.0,546
sz001331,胜通能源,1301073357.0,547
sh600010,包钢股份,1300725047.0,548
sz000981,山子高科,1295417691.0,549
bj920193,吉和昌,1287092567.0,550
sh600063,皖维高新,1284380777.0,551
sz300576,容大感光,1282142213.0,552
sz300602,飞荣达,1279847682.0,553
sz000551,创元科技,1275300901.0,554
sz301489,思泉新材,1273041469.0,555
sz002131,利欧股份,1270755380.0,556
sz300814,中富电路,1269404529.0,557
sz002456,欧菲光,1266140902.0,558
sh688099,晶晨股份,1262967511.0,559
sh688020,方邦股份,1258000618.0,560
sz002980,华盛昌,1257793527.0,561
sh603031,安孚科技,1257096461.0,562
sz300769,德方纳米,1255084814.0,563
sh688809,强一股份,1255052063.0,564
sh603608,天创时尚,1254761021.0,565
sh603308,应流股份,1254562059.0,566
sh603026,石大胜华,1249120758.0,567
sh600363,联创光电,1245916197.0,568
sh688456,有研粉材,1245341051.0,569
sz002584,西陇科学,1238747424.0,570
sh603127,昭衍新药,1236615033.0,571
sh688772,珠海冠宇,1230228922.0,572
sz002430,杭氧股份,1228588892.0,573
sz002196,方正电机,1228047092.0,574
sz002335,科华数据,1226265087.0,575
sz300018,中元股份,1225192039.0,576
sz000425,徐工机械,1224059379.0,577
sh600726,华电能源,1223297162.0,578
sh603045,福达合金,1218785730.0,579
sz000510,新金路,1218646196.0,580
sz300726,宏达电子,1218037028.0,581
sz003031,中瓷电子,1216708788.0,582
sh605006,山东玻纤,1210167105.0,583
sz002897,意华股份,1209805449.0,584
sh600887,伊利股份,1205701134.0,585
sh688661,和林微纳,1204450864.0,586
sz300255,常山药业,1202137054.0,587
sz001287,中电港,1200234046.0,588
sz301603,乔锋智能,1197225233.0,589
sz300436,广生堂,1189229204.0,590
sz002602,世纪华通,1187434268.0,591
sh601995,中金公司,1182415317.0,592
sh603203,快克智能,1181769463.0,593
sh688502,茂莱光学,1176317620.0,594
sz002965,祥鑫科技,1172697427.0,595
sh688392,骄成超声,1172319224.0,596
sz002064,华峰化学,1171962913.0,597
sh600184,光电股份,1169483400.0,598
sh688205,德科立,1165985438.0,599
sz300699,光威复材,1165597643.0,600
